,ID,time
2910,002910,1710159902.8156507
2911,002911,1710159902.831724
2912,002912,1710159902.8515317
2913,002913,1710159902.8682005
2914,002914,1710159902.8841186
2915,002915,1710159902.8998375
2916,002916,1710159902.9157796
2917,002917,1710159902.932152
2918,002918,1710159902.9514818
2919,002919,1710159902.9674623
2920,002920,1710159902.9837925
2921,002921,1710159902.9998493
2922,002922,1710159903.0157552
2923,002923,1710159903.0315022
2924,002924,1710159903.0513492
2925,002925,1710159903.067527
2926,002926,1710159903.0834339
2927,002927,1710159903.0995495
2928,002928,1710159903.1162906
2929,002929,1710159903.1318264
2930,002930,1710159903.151632
2931,002931,1710159903.1741264
2932,002932,1710159903.1870646
2933,002933,1710159903.1998215
2934,002934,1710159903.2160535
2935,002935,1710159903.2315717
2936,002936,1710159903.2519827
2937,002937,1710159903.2674015
2938,002938,1710159903.2835212
2939,002939,1710159903.299558
2940,002940,1710159903.3156607
2941,002941,1710159903.3314254
2942,002942,1710159903.3518605
2943,002943,1710159903.3676517
2944,002944,1710159903.383966
2945,002945,1710159903.399932
2946,002946,1710159903.4158883
2947,002947,1710159903.4317
2948,002948,1710159903.4513133
2949,002949,1710159903.4672542
2950,002950,1710159903.4837682
2951,002951,1710159903.4994962
2952,002952,1710159903.515813
2953,002953,1710159903.5315087
2954,002954,1710159903.553499
2955,002955,1710159903.5678742
2956,002956,1710159903.5836294
2957,002957,1710159903.5994964
2958,002958,1710159903.6160629
2959,002959,1710159903.6318939
2960,002960,1710159903.6569233
2961,002961,1710159903.66741
2962,002962,1710159903.685414
2963,002963,1710159903.6996403
2964,002964,1710159903.7160218
2965,002965,1710159903.73171
2966,002966,1710159903.751784
2967,002967,1710159903.7675936
2968,002968,1710159903.7837648
2969,002969,1710159903.7996938
2970,002970,1710159903.8165276
2971,002971,1710159903.831621
2972,002972,1710159903.8513527
2973,002973,1710159903.8674195
2974,002974,1710159903.8836043
2975,002975,1710159903.9001195
2976,002976,1710159903.9161785
2977,002977,1710159903.931584
2978,002978,1710159903.951492
2979,002979,1710159903.9680874
2980,002980,1710159903.9835546
2981,002981,1710159903.999431
2982,002982,1710159904.0162988
2983,002983,1710159904.0315647
2984,002984,1710159904.0513535
2985,002985,1710159904.0673194
2986,002986,1710159904.083571
2987,002987,1710159904.0994625
2988,002988,1710159904.1160035
2989,002989,1710159904.1315837
2990,002990,1710159904.1517472
2991,002991,1710159904.1675768
2992,002992,1710159904.1836197
2993,002993,1710159904.1994257
2994,002994,1710159904.2161407
2995,002995,1710159904.2315497
2996,002996,1710159904.2514765
2997,002997,1710159904.267312
2998,002998,1710159904.2832966
2999,002999,1710159904.2997913
3000,003000,1710159904.3161082
3001,003001,1710159904.332005
3002,003002,1710159904.3518262
3003,003003,1710159904.3675075
3004,003004,1710159904.3835442
3005,003005,1710159904.399461
3006,003006,1710159904.4159663
3007,003007,1710159904.432108
3008,003008,1710159904.4517589
3009,003009,1710159904.4675057
3010,003010,1710159904.4839458
3011,003011,1710159904.4993412
3012,003012,1710159904.5158715
3013,003013,1710159904.5317755
3014,003014,1710159904.5518641
3015,003015,1710159904.5677133
3016,003016,1710159904.5836327
3017,003017,1710159904.5996408
3018,003018,1710159904.6158314
3019,003019,1710159904.632084
3020,003020,1710159904.6518052
3021,003021,1710159904.6675043
3022,003022,1710159904.6838443
3023,003023,1710159904.6996489
3024,003024,1710159904.715853
3025,003025,1710159904.7315538
3026,003026,1710159904.7547662
3027,003027,1710159904.7685523
3028,003028,1710159904.7863278
3029,003029,1710159904.8018103
3030,003030,1710159904.816209
3031,003031,1710159904.8328736
3032,003032,1710159904.8526824
3033,003033,1710159904.8697023
3034,003034,1710159904.8857298
3035,003035,1710159904.9024694
3036,003036,1710159904.9168797
3037,003037,1710159904.9333644
3038,003038,1710159904.9535189
3039,003039,1710159904.96916
3040,003040,1710159904.9841251
3041,003041,1710159905.000577
3042,003042,1710159905.016623
3043,003043,1710159905.0323281
3044,003044,1710159905.0529428
3045,003045,1710159905.0685992
3046,003046,1710159905.084263
3047,003047,1710159905.1001813
3048,003048,1710159905.1162424
3049,003049,1710159905.1324093
3050,003050,1710159905.1522765
3051,003051,1710159905.1684978
3052,003052,1710159905.1847835
3053,003053,1710159905.2011604
3054,003054,1710159905.2163837
3055,003055,1710159905.2324178
3056,003056,1710159905.252616
3057,003057,1710159905.2683568
3058,003058,1710159905.2844884
3059,003059,1710159905.300275
3060,003060,1710159905.3161986
3061,003061,1710159905.3327544
3062,003062,1710159905.3530803
3063,003063,1710159905.3692026
3064,003064,1710159905.3846662
3065,003065,1710159905.4009876
3066,003066,1710159905.416512
3067,003067,1710159905.4324265
3068,003068,1710159905.452392
3069,003069,1710159905.4685757
3070,003070,1710159905.484252
3071,003071,1710159905.5012503
3072,003072,1710159905.51648
3073,003073,1710159905.5338018
3074,003074,1710159905.553
3075,003075,1710159905.5685039
3076,003076,1710159905.5862818
3077,003077,1710159905.6006346
3078,003078,1710159905.6184394
3079,003079,1710159905.6335206
3080,003080,1710159905.6529925
3081,003081,1710159905.6683717
3082,003082,1710159905.684184
3083,003083,1710159905.7002692
3084,003084,1710159905.7161732
3085,003085,1710159905.732242
3086,003086,1710159905.748595
3087,003087,1710159905.7683485
3088,003088,1710159905.7847257
3089,003089,1710159905.8007548
3090,003090,1710159905.8166919
3091,003091,1710159905.83364
3092,003092,1710159905.8497245
3093,003093,1710159905.8687143
3094,003094,1710159905.8842196
3095,003095,1710159905.9008596
3096,003096,1710159905.917359
3097,003097,1710159905.9368422
3098,003098,1710159905.9503605
3099,003099,1710159905.9693072
3100,003100,1710159905.9851706
3101,003101,1710159906.0007746
3102,003102,1710159906.0161326
3103,003103,1710159906.0326982
3104,003104,1710159906.0483875
3105,003105,1710159906.068435
3106,003106,1710159906.0848844
3107,003107,1710159906.10015
3108,003108,1710159906.116957
3109,003109,1710159906.1327279
3110,003110,1710159906.1484885
3111,003111,1710159906.1688187
3112,003112,1710159906.1844976
3113,003113,1710159906.2005622
3114,003114,1710159906.2165508
3115,003115,1710159906.2336283
3116,003116,1710159906.249435
3117,003117,1710159906.2687542
3118,003118,1710159906.2851467
3119,003119,1710159906.3007357
3120,003120,1710159906.3181386
3121,003121,1710159906.3329453
3122,003122,1710159906.3482597
3123,003123,1710159906.3682792
3124,003124,1710159906.3847098
3125,003125,1710159906.4018998
3126,003126,1710159906.416483
3127,003127,1710159906.4326644
3128,003128,1710159906.4483092
3129,003129,1710159906.4682157
3130,003130,1710159906.4846704
3131,003131,1710159906.5002284
3132,003132,1710159906.5164065
3133,003133,1710159906.532599
3134,003134,1710159906.548094
3135,003135,1710159906.5681934
3136,003136,1710159906.58462
3137,003137,1710159906.6003354
3138,003138,1710159906.616704
3139,003139,1710159906.6326387
3140,003140,1710159906.648473
3141,003141,1710159906.6682463
3142,003142,1710159906.6842914
3143,003143,1710159906.7002892
3144,003144,1710159906.7161164
3145,003145,1710159906.734453
3146,003146,1710159906.7495136
3147,003147,1710159906.76959
3148,003148,1710159906.7847717
3149,003149,1710159906.8008676
3150,003150,1710159906.8169708
3151,003151,1710159906.8324585
3152,003152,1710159906.8487906
3153,003153,1710159906.8685164
3154,003154,1710159906.8841834
3155,003155,1710159906.89995
3156,003156,1710159906.916376
3157,003157,1710159906.9326754
3158,003158,1710159906.949036
3159,003159,1710159906.9686947
3160,003160,1710159906.9844623
3161,003161,1710159907.0003216
3162,003162,1710159907.0171635
3163,003163,1710159907.0326324
3164,003164,1710159907.048608
3165,003165,1710159907.0682418
3166,003166,1710159907.0842376
3167,003167,1710159907.1000988
3168,003168,1710159907.116188
3169,003169,1710159907.1323361
3170,003170,1710159907.1485362
3171,003171,1710159907.1685138
3172,003172,1710159907.1843898
3173,003173,1710159907.2002125
3174,003174,1710159907.216418
3175,003175,1710159907.2333353
3176,003176,1710159907.2487457
3177,003177,1710159907.2689438
3178,003178,1710159907.2846036
3179,003179,1710159907.300191
3180,003180,1710159907.316845
3181,003181,1710159907.3325899
3182,003182,1710159907.3484435
3183,003183,1710159907.3680837
3184,003184,1710159907.3852272
3185,003185,1710159907.4013832
3186,003186,1710159907.4178905
3187,003187,1710159907.4324198
3188,003188,1710159907.4487042
3189,003189,1710159907.4683478
3190,003190,1710159907.4843428
3191,003191,1710159907.500116
3192,003192,1710159907.5169854
3193,003193,1710159907.532774
3194,003194,1710159907.5485191
3195,003195,1710159907.5690942
3196,003196,1710159907.5846243
3197,003197,1710159907.6001055
3198,003198,1710159907.6167974
3199,003199,1710159907.6323128
3200,003200,1710159907.6509047
3201,003201,1710159907.668673
3202,003202,1710159907.684583
3203,003203,1710159907.7001922
3204,003204,1710159907.7168636
3205,003205,1710159907.73213
3206,003206,1710159907.7492917
3207,003207,1710159907.768089
3208,003208,1710159907.7849104
3209,003209,1710159907.8002977
3210,003210,1710159907.8167987
3211,003211,1710159907.832872
3212,003212,1710159907.8494005
3213,003213,1710159907.8684149
3214,003214,1710159907.8853161
3215,003215,1710159907.9015794
3216,003216,1710159907.9175293
3217,003217,1710159907.934143
3218,003218,1710159907.950218
3219,003219,1710159907.9688287
3220,003220,1710159907.9843953
3221,003221,1710159908.000118
3222,003222,1710159908.016603
3223,003223,1710159908.0318904
3224,003224,1710159908.0486493
3225,003225,1710159908.068155
3226,003226,1710159908.0848935
3227,003227,1710159908.101038
3228,003228,1710159908.11727
3229,003229,1710159908.1335137
3230,003230,1710159908.1495204
3231,003231,1710159908.1684258
3232,003232,1710159908.185366
3233,003233,1710159908.2012339
3234,003234,1710159908.2164109
3235,003235,1710159908.233264
3236,003236,1710159908.248701
3237,003237,1710159908.2683363
3238,003238,1710159908.2846177
3239,003239,1710159908.3003247
3240,003240,1710159908.3179743
3241,003241,1710159908.339221
3242,003242,1710159908.353237
3243,003243,1710159908.368655
3244,003244,1710159908.3857284
3245,003245,1710159908.4003375
3246,003246,1710159908.4163764
3247,003247,1710159908.4323184
3248,003248,1710159908.449252
3249,003249,1710159908.4685826
3250,003250,1710159908.484094
3251,003251,1710159908.500118
3252,003252,1710159908.5161374
3253,003253,1710159908.5320144
3254,003254,1710159908.5488172
3255,003255,1710159908.5680974
3256,003256,1710159908.5844712
3257,003257,1710159908.6002934
3258,003258,1710159908.6164496
3259,003259,1710159908.6325438
3260,003260,1710159908.6484032
3261,003261,1710159908.6687155
3262,003262,1710159908.6841738
3263,003263,1710159908.7005212
3264,003264,1710159908.7166378
3265,003265,1710159908.7325213
3266,003266,1710159908.751459
3267,003267,1710159908.772685
3268,003268,1710159908.7857125
3269,003269,1710159908.8007774
3270,003270,1710159908.8162358
3271,003271,1710159908.83256
3272,003272,1710159908.8486717
3273,003273,1710159908.8684633
3274,003274,1710159908.8846014
3275,003275,1710159908.9004307
3276,003276,1710159908.9164946
3277,003277,1710159908.933051
3278,003278,1710159908.9557762
3279,003279,1710159908.968729
3280,003280,1710159908.984438
3281,003281,1710159909.0005546
3282,003282,1710159909.0160732
3283,003283,1710159909.0332887
3284,003284,1710159909.0497372
3285,003285,1710159909.0687273
3286,003286,1710159909.0844567
3287,003287,1710159909.1003175
3288,003288,1710159909.1164508
3289,003289,1710159909.1322227
3290,003290,1710159909.1496644
3291,003291,1710159909.1695998
3292,003292,1710159909.1853993
3293,003293,1710159909.2001884
3294,003294,1710159909.216328
3295,003295,1710159909.2327337
3296,003296,1710159909.2490687
3297,003297,1710159909.2682936
3298,003298,1710159909.2847445
3299,003299,1710159909.3007836
3300,003300,1710159909.31656
3301,003301,1710159909.3323185
3302,003302,1710159909.348589
3303,003303,1710159909.3683093
3304,003304,1710159909.385098
3305,003305,1710159909.401382
3306,003306,1710159909.4165325
3307,003307,1710159909.4323893
3308,003308,1710159909.4485993
3309,003309,1710159909.4691882
3310,003310,1710159909.484907
3311,003311,1710159909.5002558
3312,003312,1710159909.5167272
3313,003313,1710159909.533498
3314,003314,1710159909.5486884
3315,003315,1710159909.5683157
3316,003316,1710159909.5842648
3317,003317,1710159909.6018555
3318,003318,1710159909.6169076
3319,003319,1710159909.6328871
3320,003320,1710159909.6484594
3321,003321,1710159909.6702907
3322,003322,1710159909.6854062
3323,003323,1710159909.7010987
3324,003324,1710159909.7163315
3325,003325,1710159909.7321727
3326,003326,1710159909.7486236
3327,003327,1710159909.7681437
3328,003328,1710159909.7844403
3329,003329,1710159909.80002
3330,003330,1710159909.8162904
3331,003331,1710159909.8323717
3332,003332,1710159909.848418
3333,003333,1710159909.8682928
3334,003334,1710159909.8841696
3335,003335,1710159909.9004982
3336,003336,1710159909.9168394
3337,003337,1710159909.932703
3338,003338,1710159909.9487448
3339,003339,1710159909.9698071
3340,003340,1710159909.9848967
3341,003341,1710159910.0007277
3342,003342,1710159910.0165489
3343,003343,1710159910.0322425
3344,003344,1710159910.048493
3345,003345,1710159910.0684102
3346,003346,1710159910.0842037
3347,003347,1710159910.1002584
3348,003348,1710159910.1165745
3349,003349,1710159910.1332543
3350,003350,1710159910.1483035
3351,003351,1710159910.1701336
3352,003352,1710159910.1846368
3353,003353,1710159910.2013192
3354,003354,1710159910.2167754
3355,003355,1710159910.234126
3356,003356,1710159910.25014
3357,003357,1710159910.273464
3358,003358,1710159910.2847576
3359,003359,1710159910.3024445
3360,003360,1710159910.3169727
3361,003361,1710159910.334167
3362,003362,1710159910.3495812
3363,003363,1710159910.368168
3364,003364,1710159910.384182
3365,003365,1710159910.4006698
3366,003366,1710159910.4170866
3367,003367,1710159910.4335303
3368,003368,1710159910.449463
3369,003369,1710159910.4684708
3370,003370,1710159910.484192
3371,003371,1710159910.5003705
3372,003372,1710159910.5162158
3373,003373,1710159910.532818
3374,003374,1710159910.5483203
3375,003375,1710159910.568835
3376,003376,1710159910.5848768
3377,003377,1710159910.600216
3378,003378,1710159910.6180296
3379,003379,1710159910.6329954
3380,003380,1710159910.649311
3381,003381,1710159910.6691413
3382,003382,1710159910.6857076
3383,003383,1710159910.7005932
3384,003384,1710159910.7163272
3385,003385,1710159910.7325351
3386,003386,1710159910.7484043
3387,003387,1710159910.769274
3388,003388,1710159910.785019
3389,003389,1710159910.8004754
3390,003390,1710159910.8164399
3391,003391,1710159910.8337295
3392,003392,1710159910.8495817
3393,003393,1710159910.869038
3394,003394,1710159910.8843992
3395,003395,1710159910.9063077
3396,003396,1710159910.919652
3397,003397,1710159910.9324267
3398,003398,1710159910.9490948
3399,003399,1710159910.972128
3400,003400,1710159910.9848146
3401,003401,1710159911.0009234
3402,003402,1710159911.0160809
3403,003403,1710159911.0321665
3404,003404,1710159911.0490427
3405,003405,1710159911.068095
3406,003406,1710159911.085645
3407,003407,1710159911.1014676
3408,003408,1710159911.116352
3409,003409,1710159911.1330304
3410,003410,1710159911.149443
3411,003411,1710159911.1700792
3412,003412,1710159911.1844876
3413,003413,1710159911.200651
3414,003414,1710159911.2172744
3415,003415,1710159911.2342489
3416,003416,1710159911.2486937
3417,003417,1710159911.269798
3418,003418,1710159911.2856193
3419,003419,1710159911.301014
3420,003420,1710159911.3178678
3421,003421,1710159911.3329537
3422,003422,1710159911.3486469
3423,003423,1710159911.3729393
3424,003424,1710159911.3852012
3425,003425,1710159911.400867
3426,003426,1710159911.4169848
3427,003427,1710159911.4332786
3428,003428,1710159911.4501832
3429,003429,1710159911.4691958
3430,003430,1710159911.4843483
3431,003431,1710159911.500439
3432,003432,1710159911.5166175
3433,003433,1710159911.5340912
3434,003434,1710159911.5502272
3435,003435,1710159911.5698552
3436,003436,1710159911.5845516
3437,003437,1710159911.600526
3438,003438,1710159911.6163175
3439,003439,1710159911.6319933
3440,003440,1710159911.6483264
3441,003441,1710159911.668624
3442,003442,1710159911.685794
3443,003443,1710159911.6998994
3444,003444,1710159911.7163718
3445,003445,1710159911.7389088
3446,003446,1710159911.7512128
3447,003447,1710159911.7695124
3448,003448,1710159911.7859414
3449,003449,1710159911.8014536
3450,003450,1710159911.8171327
3451,003451,1710159911.8339162
3452,003452,1710159911.848261
3453,003453,1710159911.8717937
3454,003454,1710159911.8862958
3455,003455,1710159911.9006722
3456,003456,1710159911.9164975
3457,003457,1710159911.932408
3458,003458,1710159911.9500937
3459,003459,1710159911.9703848
3460,003460,1710159911.9846616
3461,003461,1710159912.0058396
3462,003462,1710159912.0180068
3463,003463,1710159912.0337133
3464,003464,1710159912.0492291
3465,003465,1710159912.0686955
3466,003466,1710159912.0850155
3467,003467,1710159912.100484
3468,003468,1710159912.1166382
3469,003469,1710159912.1330593
3470,003470,1710159912.150156
3471,003471,1710159912.1698194
3472,003472,1710159912.1841648
3473,003473,1710159912.201511
3474,003474,1710159912.2178195
3475,003475,1710159912.2326174
3476,003476,1710159912.2488809
3477,003477,1710159912.268829
3478,003478,1710159912.2849536
3479,003479,1710159912.3017251
3480,003480,1710159912.3167064
3481,003481,1710159912.3328683
3482,003482,1710159912.3492594
3483,003483,1710159912.3683796
3484,003484,1710159912.3853395
3485,003485,1710159912.401391
3486,003486,1710159912.418238
3487,003487,1710159912.4332511
3488,003488,1710159912.4490469
3489,003489,1710159912.468226
3490,003490,1710159912.4855466
3491,003491,1710159912.5006897
3492,003492,1710159912.5162416
3493,003493,1710159912.5324738
3494,003494,1710159912.5487285
3495,003495,1710159912.568818
3496,003496,1710159912.584485
3497,003497,1710159912.6002004
3498,003498,1710159912.6166203
3499,003499,1710159912.6324532
3500,003500,1710159912.648424
3501,003501,1710159912.6683564
3502,003502,1710159912.6850033
3503,003503,1710159912.7006032
3504,003504,1710159912.7160783
3505,003505,1710159912.7326102
3506,003506,1710159912.7483137
3507,003507,1710159912.7683198
3508,003508,1710159912.784598
3509,003509,1710159912.799766
3510,003510,1710159912.8154747
3511,003511,1710159912.8315828
3512,003512,1710159912.8482296
3513,003513,1710159912.8678088
3514,003514,1710159912.8837645
3515,003515,1710159912.8997087
3516,003516,1710159912.915471
3517,003517,1710159912.9317076
3518,003518,1710159912.9496553
3519,003519,1710159912.9687731
3520,003520,1710159912.9842882
3521,003521,1710159912.9997494
3522,003522,1710159913.0156155
3523,003523,1710159913.0315049
3524,003524,1710159913.0474873
3525,003525,1710159913.067504
3526,003526,1710159913.0835915
3527,003527,1710159913.0996535
3528,003528,1710159913.115426
3529,003529,1710159913.1313415
3530,003530,1710159913.1472619
3531,003531,1710159913.1674068
3532,003532,1710159913.1839447
3533,003533,1710159913.199537
3534,003534,1710159913.2154136
3535,003535,1710159913.231529
3536,003536,1710159913.2473145
3537,003537,1710159913.267359
3538,003538,1710159913.2837577
3539,003539,1710159913.299393
3540,003540,1710159913.315706
3541,003541,1710159913.3316565
3542,003542,1710159913.3476627
3543,003543,1710159913.3674562
3544,003544,1710159913.3841517
3545,003545,1710159913.3997266
3546,003546,1710159913.4153843
3547,003547,1710159913.431385
3548,003548,1710159913.4480858
3549,003549,1710159913.4674666
3550,003550,1710159913.4852612
3551,003551,1710159913.499561
3552,003552,1710159913.5154603
3553,003553,1710159913.5316436
3554,003554,1710159913.5476625
3555,003555,1710159913.5672
3556,003556,1710159913.5839992
3557,003557,1710159913.5994763
3558,003558,1710159913.6153831
3559,003559,1710159913.6314075
3560,003560,1710159913.6479342
3561,003561,1710159913.6726167
3562,003562,1710159913.6841002
3563,003563,1710159913.699901
3564,003564,1710159913.7153904
3565,003565,1710159913.73156
3566,003566,1710159913.7475677
3567,003567,1710159913.767429
3568,003568,1710159913.7840827
3569,003569,1710159913.799615
3570,003570,1710159913.8157735
3571,003571,1710159913.8314784
3572,003572,1710159913.8477194
3573,003573,1710159913.8729362
3574,003574,1710159913.884041
3575,003575,1710159913.8999507
3576,003576,1710159913.9156346
3577,003577,1710159913.9314888
3578,003578,1710159913.9507601
3579,003579,1710159913.9686737
3580,003580,1710159913.9892952
3581,003581,1710159913.9997792
3582,003582,1710159914.01591
3583,003583,1710159914.0323436
3584,003584,1710159914.0474436
3585,003585,1710159914.0672927
3586,003586,1710159914.0840096
3587,003587,1710159914.0995405
3588,003588,1710159914.1154237
3589,003589,1710159914.131507
3590,003590,1710159914.1474965
3591,003591,1710159914.1672788
3592,003592,1710159914.1839354
3593,003593,1710159914.1994548
3594,003594,1710159914.2154527
3595,003595,1710159914.2319112
3596,003596,1710159914.2477047
3597,003597,1710159914.2674448
3598,003598,1710159914.2840745
3599,003599,1710159914.299619
3600,003600,1710159914.3156354
3601,003601,1710159914.3315668
3602,003602,1710159914.3474107
3603,003603,1710159914.3673787
3604,003604,1710159914.3839893
3605,003605,1710159914.3996181
3606,003606,1710159914.4155624
3607,003607,1710159914.4318705
3608,003608,1710159914.4474819
3609,003609,1710159914.4674609
3610,003610,1710159914.48375
3611,003611,1710159914.4995759
3612,003612,1710159914.5155458
3613,003613,1710159914.5314677
3614,003614,1710159914.5473459
3615,003615,1710159914.5673144
3616,003616,1710159914.5837245
3617,003617,1710159914.5994425
3618,003618,1710159914.6154597
3619,003619,1710159914.6313853
3620,003620,1710159914.6472783
3621,003621,1710159914.6674483
3622,003622,1710159914.6836958
3623,003623,1710159914.6994889
3624,003624,1710159914.7154906
3625,003625,1710159914.7312646
3626,003626,1710159914.747238
3627,003627,1710159914.7672188
3628,003628,1710159914.7835474
3629,003629,1710159914.7994854
3630,003630,1710159914.8153915
3631,003631,1710159914.8312213
3632,003632,1710159914.8497572
3633,003633,1710159914.8699486
3634,003634,1710159914.884368
3635,003635,1710159914.9039829
3636,003636,1710159914.917792
3637,003637,1710159914.9331846
3638,003638,1710159914.9483123
3639,003639,1710159914.9683833
3640,003640,1710159914.984826
3641,003641,1710159915.0005627
3642,003642,1710159915.0169845
3643,003643,1710159915.0324655
3644,003644,1710159915.0488517
3645,003645,1710159915.068896
3646,003646,1710159915.0843925
3647,003647,1710159915.100615
3648,003648,1710159915.1182985
3649,003649,1710159915.1338222
3650,003650,1710159915.1487644
3651,003651,1710159915.1683483
3652,003652,1710159915.1841068
3653,003653,1710159915.2004514
3654,003654,1710159915.216368
3655,003655,1710159915.2327766
3656,003656,1710159915.248204
3657,003657,1710159915.2694051
3658,003658,1710159915.2848809
3659,003659,1710159915.3009725
3660,003660,1710159915.3169286
3661,003661,1710159915.3323648
3662,003662,1710159915.3486147
3663,003663,1710159915.3680868
3664,003664,1710159915.3842592
3665,003665,1710159915.401429
3666,003666,1710159915.4175625
3667,003667,1710159915.4331856
3668,003668,1710159915.448496
3669,003669,1710159915.4685059
3670,003670,1710159915.4853072
3671,003671,1710159915.5036838
3672,003672,1710159915.5173
3673,003673,1710159915.5337942
3674,003674,1710159915.5500875
3675,003675,1710159915.56823
3676,003676,1710159915.5842345
3677,003677,1710159915.6014345
3678,003678,1710159915.6165202
3679,003679,1710159915.6322446
3680,003680,1710159915.6486433
3681,003681,1710159915.6682177
3682,003682,1710159915.6842785
3683,003683,1710159915.7007818
3684,003684,1710159915.717714
3685,003685,1710159915.7338865
3686,003686,1710159915.7487798
3687,003687,1710159915.770471
3688,003688,1710159915.784755
3689,003689,1710159915.8003824
3690,003690,1710159915.8164237
3691,003691,1710159915.8323257
3692,003692,1710159915.8518312
3693,003693,1710159915.8689408
3694,003694,1710159915.884431
3695,003695,1710159915.900587
3696,003696,1710159915.9167972
3697,003697,1710159915.9336498
3698,003698,1710159915.9490027
3699,003699,1710159915.9689796
3700,003700,1710159915.9846106
3701,003701,1710159916.002252
3702,003702,1710159916.0171387
3703,003703,1710159916.0340624
3704,003704,1710159916.0490215
3705,003705,1710159916.0683548
3706,003706,1710159916.0846772
3707,003707,1710159916.1006794
3708,003708,1710159916.1177197
3709,003709,1710159916.1322174
3710,003710,1710159916.15001
3711,003711,1710159916.168975
3712,003712,1710159916.1848986
3713,003713,1710159916.2003756
3714,003714,1710159916.2164822
3715,003715,1710159916.2331634
3716,003716,1710159916.248636
3717,003717,1710159916.2688804
3718,003718,1710159916.2870011
3719,003719,1710159916.3004847
3720,003720,1710159916.3169053
3721,003721,1710159916.3329237
3722,003722,1710159916.3486083
3723,003723,1710159916.3680737
3724,003724,1710159916.3840253
3725,003725,1710159916.40065
3726,003726,1710159916.41613
3727,003727,1710159916.4328449
3728,003728,1710159916.4524157
3729,003729,1710159916.4680784
3730,003730,1710159916.4851682
3731,003731,1710159916.500514
3732,003732,1710159916.5169961
3733,003733,1710159916.532325
3734,003734,1710159916.5490355
3735,003735,1710159916.5680113
3736,003736,1710159916.5846958
3737,003737,1710159916.601543
3738,003738,1710159916.616145
3739,003739,1710159916.6331415
3740,003740,1710159916.6482244
3741,003741,1710159916.6681314
3742,003742,1710159916.684596
3743,003743,1710159916.700525
3744,003744,1710159916.718002
3745,003745,1710159916.7328272
3746,003746,1710159916.7497563
3747,003747,1710159916.7680664
3748,003748,1710159916.7839944
3749,003749,1710159916.8009763
3750,003750,1710159916.8164206
3751,003751,1710159916.8326085
3752,003752,1710159916.8481457
3753,003753,1710159916.8682373
3754,003754,1710159916.8854268
3755,003755,1710159916.901425
3756,003756,1710159916.917169
3757,003757,1710159916.931986
3758,003758,1710159916.948416
3759,003759,1710159916.9687288
3760,003760,1710159916.984625
3761,003761,1710159917.0007474
3762,003762,1710159917.0163891
3763,003763,1710159917.033411
3764,003764,1710159917.0488858
3765,003765,1710159917.0690517
3766,003766,1710159917.0845246
3767,003767,1710159917.1020927
3768,003768,1710159917.119779
3769,003769,1710159917.132216
3770,003770,1710159917.1497407
3771,003771,1710159917.1702354
3772,003772,1710159917.1846786
3773,003773,1710159917.2008276
3774,003774,1710159917.2164812
3775,003775,1710159917.2326667
3776,003776,1710159917.250177
3777,003777,1710159917.2690337
3778,003778,1710159917.2861764
3779,003779,1710159917.3005652
3780,003780,1710159917.317434
3781,003781,1710159917.3323996
3782,003782,1710159917.348381
3783,003783,1710159917.3688905
3784,003784,1710159917.3861034
3785,003785,1710159917.4006374
3786,003786,1710159917.4184387
3787,003787,1710159917.4343934
3788,003788,1710159917.4491522
3789,003789,1710159917.4691195
3790,003790,1710159917.4844728
3791,003791,1710159917.500376
3792,003792,1710159917.5166502
3793,003793,1710159917.5332346
3794,003794,1710159917.5489776
3795,003795,1710159917.5681965
3796,003796,1710159917.5844188
3797,003797,1710159917.6015265
3798,003798,1710159917.6172104
3799,003799,1710159917.6325314
3800,003800,1710159917.6481526
3801,003801,1710159917.6693914
3802,003802,1710159917.684232
3803,003803,1710159917.7016382
3804,003804,1710159917.7174973
3805,003805,1710159917.733003
3806,003806,1710159917.7496498
3807,003807,1710159917.7683344
3808,003808,1710159917.7902045
3809,003809,1710159917.803882
3810,003810,1710159917.8170626
3811,003811,1710159917.8328846
3812,003812,1710159917.848401
3813,003813,1710159917.86829
3814,003814,1710159917.8855343
3815,003815,1710159917.900854
3816,003816,1710159917.918124
3817,003817,1710159917.9324105
3818,003818,1710159917.9493196
3819,003819,1710159917.9682734
3820,003820,1710159917.9844975
3821,003821,1710159918.0007334
3822,003822,1710159918.0172043
3823,003823,1710159918.0330162
3824,003824,1710159918.0490317
3825,003825,1710159918.0699568
3826,003826,1710159918.085978
3827,003827,1710159918.1001477
3828,003828,1710159918.1172454
3829,003829,1710159918.133666
3830,003830,1710159918.148032
3831,003831,1710159918.169039
3832,003832,1710159918.1848738
3833,003833,1710159918.1999717
3834,003834,1710159918.2161689
3835,003835,1710159918.2329035
3836,003836,1710159918.2481349
3837,003837,1710159918.2683337
3838,003838,1710159918.2852614
3839,003839,1710159918.300676
3840,003840,1710159918.3167727
3841,003841,1710159918.332764
3842,003842,1710159918.349158
3843,003843,1710159918.3682609
3844,003844,1710159918.3845897
3845,003845,1710159918.4001627
3846,003846,1710159918.4168227
3847,003847,1710159918.4323106
3848,003848,1710159918.4516232
3849,003849,1710159918.4698818
3850,003850,1710159918.4840028
3851,003851,1710159918.502039
3852,003852,1710159918.516965
3853,003853,1710159918.5330057
3854,003854,1710159918.5488257
3855,003855,1710159918.568827
3856,003856,1710159918.5842488
